,onset,trial_type,duration
355,435.05338344297667,delay,1.5
356,436.55338344297667,stim_ax,1.0
359,438.90515045774424,cue_a,0.5
360,439.40515045774424,delay,1.5
361,440.90515045774424,stim_ay,1.0
364,443.0921256608698,cue_b,0.5
365,443.5921256608698,delay,1.5
366,445.0921256608698,stim_by,1.0
369,447.4484077267263,cue_b,0.5
370,447.9484077267263,delay,4.5
371,452.4484077267263,stim_bx,1.0
374,455.54658486734235,cue_a,0.5
375,456.04658486734235,delay,3.0
376,459.04658486734235,stim_ax,1.0
379,461.6355807024873,cue_a,0.5
380,462.1355807024873,delay,4.5
381,466.6355807024873,stim_ay,1.0
384,468.81385373123874,cue_a,0.5
385,469.31385373123874,delay,1.5
386,470.81385373123874,stim_ax,1.0
389,473.2249733699875,cue_a,0.5
390,473.7249733699875,delay,4.5
391,478.2249733699875,stim_ay,1.0
394,480.9368509861882,cue_b,0.5
395,481.4368509861882,delay,3.0
396,484.4368509861882,stim_by,1.0
399,488.8921606250018,cue_a,0.5
400,489.3921606250018,delay,4.5
401,493.8921606250018,stim_ax,1.0
404,496.3296924853254,cue_b,0.5
405,496.8296924853254,delay,3.0
406,499.8296924853254,stim_by,1.0
409,501.9468301539559,cue_a,0.5
410,502.4468301539559,delay,3.0
411,505.4468301539559,stim_ax,1.0
414,507.64595021699796,cue_a,0.5
415,508.14595021699796,delay,1.5
416,509.64595021699796,stim_ay,1.0
419,512.7309495921392,cue_a,0.5
420,513.2309495921392,delay,1.5
421,514.7309495921392,stim_ay,1.0
424,516.8089194054463,cue_b,0.5
425,517.3089194054463,delay,3.0
426,520.3089194054463,stim_bx,1.0
429,522.8999474810872,cue_b,0.5
430,523.3999474810872,delay,3.0
431,526.3999474810872,stim_bx,1.0
434,528.9444379797892,cue_a,0.5
435,529.4444379797892,delay,4.5
436,533.9444379797892,stim_ax,1.0
439,536.2322011133633,cue_a,0.5
440,536.7322011133633,delay,1.5
441,538.2322011133633,stim_ax,1.0
444,540.3570185884114,cue_a,0.5
445,540.8570185884114,delay,3.0
446,543.8570185884114,stim_ax,1.0
449,547.156660866623,cue_b,0.5
450,547.656660866623,delay,4.5
451,552.156660866623,stim_bx,1.0
454,554.338863128366,cue_a,0.5
455,554.838863128366,delay,4.5
456,559.338863128366,stim_ay,1.0
459,561.7456215358292,cue_a,0.5
460,562.2456215358292,delay,3.0
461,565.2456215358292,stim_ax,1.0
464,567.3201744726433,cue_b,0.5
465,567.8201744726433,delay,3.0
466,570.8201744726433,stim_by,1.0
469,573.2850218724803,cue_b,0.5
470,573.7850218724803,delay,1.5
471,575.2850218724803,stim_bx,1.0
474,578.0643261955934,cue_a,0.5
475,578.5643261955934,delay,1.5
476,580.0643261955934,stim_ax,1.0
479,582.4474298046991,cue_b,0.5
480,582.9474298046991,delay,4.5
481,587.4474298046991,stim_bx,1.0
484,589.7807840440568,cue_b,0.5
485,590.2807840440568,delay,3.0
486,593.2807840440568,stim_by,1.0
489,596.3613947781221,cue_b,0.5
490,596.8613947781221,delay,1.5
491,598.3613947781221,stim_by,1.0
494,600.9337492800815,cue_b,0.5
495,601.4337492800815,delay,3.0
496,604.4337492800815,stim_by,1.0
499,606.6238624056751,cue_a,0.5
500,607.1238624056751,delay,4.5
501,611.6238624056751,stim_ay,1.0
504,619.1238624056751,break_message,4.0
507,630.1339886230123,cue_a,0.5
508,630.6339886230123,delay,4.5
509,635.1339886230123,stim_ay,1.0
512,637.9548221099328,cue_a,0.5
513,638.4548221099328,delay,1.5
514,639.9548221099328,stim_ay,1.0
517,642.5031042637572,cue_a,0.5
518,643.0031042637572,delay,1.5
519,644.5031042637572,stim_ax,1.0
522,646.9601842297994,cue_b,0.5
523,647.4601842297994,delay,4.5
524,651.9601842297994,stim_bx,1.0
527,653.9990083806858,cue_b,0.5
528,654.4990083806858,delay,3.0
529,657.4990083806858,stim_bx,1.0
532,659.5625454460765,cue_a,0.5
533,660.0625454460765,delay,3.0
534,663.0625454460765,stim_ay,1.0
537,665.1829385168794,cue_a,0.5
538,665.6829385168794,delay,3.0
539,668.6829385168794,stim_ax,1.0
542,671.3789512945316,cue_a,0.5
543,671.8789512945316,delay,4.5
544,676.3789512945316,stim_ay,1.0
547,678.5923191549114,cue_a,0.5
548,679.0923191549114,delay,3.0
549,682.0923191549114,stim_ax,1.0
552,684.259694390532,cue_a,0.5
553,684.759694390532,delay,1.5
554,686.259694390532,stim_ax,1.0
557,688.4531969574601,cue_a,0.5
558,688.9531969574601,delay,3.0
559,691.9531969574601,stim_ax,1.0
562,694.1270059452014,cue_a,0.5
563,694.6270059452014,delay,4.5
564,699.1270059452014,stim_ax,1.0
567,701.2654548782926,cue_b,0.5
568,701.7654548782926,delay,1.5
569,703.2654548782926,stim_bx,1.0
572,705.788041617361,cue_b,0.5
573,706.288041617361,delay,1.5
574,707.788041617361,stim_bx,1.0
577,710.210661512694,cue_a,0.5
578,710.710661512694,delay,1.5
579,712.210661512694,stim_ay,1.0
582,714.6110457259174,cue_b,0.5
583,715.1110457259174,delay,4.5
584,719.6110457259174,stim_by,1.0
587,721.9660443960669,cue_b,0.5
588,722.4660443960669,delay,3.0
589,725.4660443960669,stim_by,1.0
592,727.7913093423568,cue_a,0.5
593,728.2913093423568,delay,4.5
594,732.7913093423568,stim_ay,1.0
597,734.8168564474737,cue_a,0.5
598,735.3168564474737,delay,1.5
599,736.8168564474737,stim_ay,1.0
602,739.9201238983751,cue_a,0.5
603,740.4201238983751,delay,4.5
604,744.9201238983751,stim_ax,1.0
607,746.9743654522798,cue_b,0.5
608,747.4743654522798,delay,3.0
609,750.4743654522798,stim_by,1.0
612,752.5795029640902,cue_b,0.5
613,753.0795029640902,delay,4.5
614,757.5795029640902,stim_bx,1.0
617,761.4594301327172,cue_a,0.5
618,761.9594301327172,delay,3.0
619,764.9594301327172,stim_ax,1.0
622,768.408307157105,cue_b,0.5
623,768.908307157105,delay,4.5
624,773.408307157105,stim_by,1.0
627,775.6040599554949,cue_b,0.5
628,776.1040599554949,delay,3.0
629,779.1040599554949,stim_by,1.0
632,781.2643780043884,cue_b,0.5
633,781.7643780043884,delay,3.0
634,784.7643780043884,stim_bx,1.0
637,786.8975148896915,cue_b,0.5
638,787.3975148896915,delay,1.5
639,788.8975148896915,stim_bx,1.0
642,791.3520978746944,cue_a,0.5
643,791.8520978746944,delay,1.5
644,793.3520978746944,stim_ax,1.0
647,795.715242633491,cue_b,0.5
648,796.215242633491,delay,3.0
649,799.215242633491,stim_bx,1.0
652,801.2865001082561,cue_a,0.5
653,801.7865001082561,delay,1.5
654,803.2865001082561,stim_ax,1.0
657,805.3221394471802,cue_b,0.5
658,805.8221394471802,delay,3.0
659,808.8221394471802,stim_by,1.0
662,812.6786315265646,cue_a,0.5
663,813.1786315265646,delay,1.5
664,814.6786315265646,stim_ax,1.0
667,816.8683652018082,cue_a,0.5
668,817.3683652018082,delay,1.5
669,818.8683652018082,stim_ax,1.0
672,821.4465830814628,cue_a,0.5
673,821.9465830814628,delay,4.5
674,826.4465830814628,stim_ay,1.0
677,828.5979925724994,cue_b,0.5
678,829.0979925724994,delay,3.0
679,832.0979925724994,stim_bx,1.0
682,835.3149172358947,cue_b,0.5
683,835.8149172358947,delay,4.5
684,840.3149172358947,stim_by,1.0
687,842.3949392763985,cue_b,0.5
688,842.8949392763985,delay,1.5
689,844.3949392763985,stim_by,1.0
692,846.483066983339,cue_a,0.5
693,846.983066983339,delay,1.5
694,848.483066983339,stim_ax,1.0
697,850.4982798475726,cue_a,0.5
698,850.9982798475726,delay,4.5
699,855.4982798475726,stim_ax,1.0
702,858.7014792547466,cue_a,0.5
703,859.2014792547466,delay,4.5
704,863.7014792547466,stim_ax,1.0
707,867.0437865990885,cue_a,0.5
708,867.5437865990885,delay,3.0
709,870.5437865990885,stim_ax,1.0
712,873.003547601717,cue_b,0.5
713,873.503547601717,delay,3.0
714,876.503547601717,stim_bx,1.0
717,878.5875552158366,cue_a,0.5
718,879.0875552158366,delay,1.5
719,880.5875552158366,stim_ax,1.0
722,882.6035323622975,cue_a,0.5
723,883.1035323622975,delay,4.5
724,887.6035323622975,stim_ax,1.0
727,889.9748469970016,cue_b,0.5
728,890.4748469970016,delay,4.5
729,894.9748469970016,stim_by,1.0
732,897.2873707335795,cue_b,0.5
733,897.7873707335795,delay,1.5
734,899.2873707335795,stim_by,1.0
737,901.7613233695669,cue_a,0.5
738,902.2613233695669,delay,3.0
739,905.2613233695669,stim_ay,1.0
742,910.0939098856226,cue_a,0.5
743,910.5939098856226,delay,3.0
744,913.5939098856226,stim_ax,1.0
747,916.6898867958395,cue_a,0.5
748,917.1898867958395,delay,4.5
749,921.6898867958395,stim_ax,1.0
752,924.0584564571154,cue_a,0.5
753,924.5584564571154,delay,3.0
754,927.5584564571154,stim_ay,1.0
757,935.0584564571154,break_message,4.0
